tt0025919;nm0285391
tt0025920;nm0420765
tt0025920;nm0694090
tt0025920;nm0001677
tt0025920;nm0590055
tt0025923;nm0922851
tt0025923;nm0003101
tt0025923;nm0114805
tt0025929;nm0944941
tt0025929;nm0594062
tt0025929;nm0875208
tt0025935;nm0222596
tt0025935;nm0601129
tt0025935;nm0001677
tt0025935;nm0000802
tt0025935;nm0628602
tt0025939;nm0792130
tt0025939;nm0121753
tt0025939;nm1485296
tt0025942;nm0735018
tt0025942;nm0721158
tt0025943;nm0025961
tt0025945;nm0924442
tt0025945;nm0399346
tt0025946;nm0878688
tt0025948;nm0007219
tt0025948;nm0942039
tt0025948;nm0124287
tt0025948;nm0831889
tt0025948;nm0260020
tt0025954;nm0850029
tt0025954;nm0336579
tt0025954;nm0534985
tt0025954;nm1485296
tt0025964;nm0826479
tt0025964;nm0062746
tt0025964;nm0415489
tt0025965;nm0001078
tt0025965;nm0001479
tt0025965;nm0581062
tt0025966;nm0550583
tt0025966;nm0485425
tt0025966;nm0633260
tt0025967;nm0858833
tt0025967;nm0605904
tt0025967;nm0790171
tt0025967;nm0336956
tt0025969;nm0265551
tt0025973;nm0000731
tt0025973;nm0371040
tt0025973;nm0263004
tt0025982;nm0944087
tt0025982;nm0058132
tt0025982;nm0010468
tt0025983;nm0420765
tt0025983;nm0007219
tt0025983;nm0497759
tt0025983;nm0478996
tt0025989;nm0299026
tt0025989;nm0780684
tt0025989;nm0853074
tt0025989;nm0001359
tt0025989;nm0378026
tt0026003;nm0942039
tt0026003;nm0002048
tt0026003;nm0000897
tt0026006;nm0528908
tt0026006;nm0422436
tt0026006;nm0263088
tt0026006;nm0580916
tt0026007;nm0694090
tt0026007;nm0003123
tt0026007;nm0195888
tt0026007;nm0290215
tt0026007;nm0448224
tt0026007;nm0007220
tt0026008;nm0867144
tt0026008;nm0578389
tt0026008;nm0745712
tt0026008;nm0275297
tt0026015;nm0018769
tt0026015;nm0049055
tt0026017;nm0024669
tt0026017;nm0550583
tt0026019;nm0124139
tt0026019;nm0498189
tt0026019;nm0405220
tt0026023;nm0576233
tt0026023;nm0300064
tt0026023;nm0001927
tt0026023;nm0495816
tt0026029;nm0001919
tt0026029;nm0232196
tt0026040;nm0831641
tt0026040;nm0538791
tt0026043;nm0000022
tt0026043;nm0827032
tt0026043;nm0260020
tt0026045;nm1034076
tt0026045;nm0263004
tt0026045;nm0285391
tt0026046;nm0335748
tt0026046;nm0662118
tt0026046;nm0637789
tt0026046;nm0007214
tt0026046;nm0001682
tt0026047;nm0786538
tt0026047;nm0000897
tt0026047;nm0020979
tt0026047;nm0083500
tt0026055;nm0000014
tt0026056;nm0007214
tt0026056;nm0840316
tt0026069;nm0071405
tt0026069;nm0325022
tt0026069;nm0295992
tt0026071;nm0172237
tt0026071;nm0001256
tt0026071;nm0550583
tt0026073;nm0001766
tt0026073;nm0002048
tt0026073;nm0447125
tt0026073;nm0288003
tt0026075;nm0002046
tt0026075;nm0722424
tt0026075;nm0483677
tt0026075;nm0112198
tt0026082;nm0124139
tt0026082;nm0768178
tt0026082;nm0334375
tt0026082;nm0288003
tt0026082;nm0562492
tt0026082;nm0079008
tt0026085;nm0007216
tt0026092;nm0656118
tt0026092;nm0637789
tt0026092;nm0827032
tt0026092;nm0515292
tt0026092;nm0783643
tt0026092;nm0580916
tt0026095;nm0030246
tt0026095;nm0300064
tt0026095;nm0738780
tt0026097;nm0002046
tt0026097;nm0394244
tt0026104;nm0850029
tt0026104;nm0214168
tt0026104;nm0394244
tt0026107;nm0792130
tt0026107;nm0415591
tt0026107;nm2746504
tt0026107;nm0713270
tt0026107;nm0654530
tt0026107;nm0796662
tt0026113;nm0048256
tt0026113;nm0001078
tt0026113;nm1034076
tt0026113;nm0581062
tt0026113;nm0905622
tt0026113;nm0057412
tt0026117;nm0362267
tt0026117;nm0599910
tt0026117;nm0580916
tt0026120;nm0170972
tt0026120;nm0093988
tt0026120;nm0287988
tt0026121;nm0605904
tt0026121;nm0307326
tt0026123;nm0850029
tt0026123;nm0118552
tt0026123;nm0020979
tt0026124;nm0024669
tt0026124;nm0003101
tt0026124;nm0114805
tt0026126;nm0340514
tt0026126;nm0485806
tt0026126;nm0417829
tt0026129;nm0000012
tt0026129;nm0330200
tt0026129;nm0512267
tt0026129;nm0864969
tt0026132;nm0268190
tt0026132;nm0360085
tt0026134;nm0340514
tt0026134;nm0587725
tt0026134;nm0183918
tt0026134;nm0063619
tt0026134;nm0281795
tt0026137;nm0001055
tt0026137;nm0307324
tt0026138;nm0166972
tt0026138;nm0330200
tt0026138;nm0698139
tt0026138;nm0387753
tt0026139;nm0245304
tt0026139;nm0922503
tt0026139;nm0255012
tt0026139;nm0307326
tt0026142;nm0694090
tt0026142;nm0000951
tt0026142;nm0768178
tt0026142;nm0590055
tt0026142;nm0307326
tt0026143;nm0420765
tt0026143;nm0847939
tt0026143;nm0933810
tt0026143;nm0716468
tt0026143;nm0790031
tt0026144;nm0001171
tt0026144;nm0007224
tt0026144;nm0486387
tt0026144;nm0830968
tt0026144;nm0853074
tt0026144;nm0799015
tt0026144;nm0580916
tt0026164;nm0000022
tt0026164;nm0121708
tt0026164;nm0949835
tt0026174;nm0000014
tt0026174;nm0018717
tt0026179;nm0520959
tt0026179;nm2380840
tt0026179;nm0590055
tt0026179;nm0504492
tt0026179;nm0397524
tt0026179;nm0333676
tt0026180;nm0003110
tt0026184;nm0420765
tt0026184;nm0230068
tt0026184;nm0940579
tt0026184;nm0940581
tt0026184;nm0512267
tt0026184;nm0715637
tt0026184;nm0405220
tt0026184;nm0790031
tt0026185;nm0420765
tt0026185;nm0721660
tt0026185;nm0847939
tt0026185;nm0255012
tt0026185;nm0788347
tt0026187;nm0007219
tt0026187;nm0422436
tt0026187;nm0272059
tt0026187;nm0377909
tt0026187;nm0751426
tt0026191;nm0723935
tt0026191;nm0600851
tt0026191;nm0721660
tt0026191;nm0700711
tt0026191;nm0307324
tt0026191;nm0905622
tt0026191;nm0422436
tt0026191;nm0509941
tt0026191;nm0260020
tt0026195;nm0072916
tt0026195;nm0016183
tt0026197;nm0203384
tt0026197;nm0665518
tt0026197;nm0275297
tt0026197;nm0065288
tt0026198;nm0722424
tt0026198;nm0525601
tt0026198;nm0047720
tt0026198;nm0065288
tt0026199;nm0355755
tt0026199;nm0525601
tt0026205;nm0000022
tt0026205;nm0001318
tt0026205;nm0093988
tt0026205;nm0751426
tt0026205;nm0948540
tt0026205;nm0378026
tt0026209;nm0640603
tt0026209;nm0096152
tt0026209;nm0643211
tt0026209;nm0398139
tt0026211;nm0152361
tt0026211;nm0402842
tt0026211;nm0139732
tt0026211;nm0478851
tt0026216;nm0217303
tt0026216;nm0725122
tt0026221;nm0003110
tt0026221;nm0166972
tt0026221;nm0949835
tt0026230;nm0066024
tt0026230;nm0236445
tt0026230;nm0322345
tt0026245;nm0460874
tt0026245;nm0522577
tt0026246;nm0000048
tt0026246;nm0020979
tt0026246;nm0083500
tt0026249;nm0928295
tt0026249;nm0949835
tt0026249;nm0614515
tt0026249;nm0614516
tt0026252;nm0614515
tt0026252;nm0614516
tt0026252;nm0399955
tt0026252;nm0000073
tt0026261;nm0000012
tt0026261;nm0867144
tt0026261;nm0253141
tt0026261;nm0512267
tt0026262;nm0065717
tt0026262;nm0000075
tt0026264;nm0172237
tt0026264;nm0408586
tt0026264;nm0106423
tt0026264;nm0550912
tt0026264;nm0643353
tt0026266;nm0118552
tt0026267;nm0601117
tt0026267;nm0122783
tt0026267;nm0398139
tt0026273;nm0466505
tt0026273;nm0280707
tt0026275;nm0035138
tt0026275;nm0512267
tt0026277;nm0001931
tt0026277;nm0003110
tt0026277;nm0796645
tt0026279;nm0723935
tt0026279;nm0259638
tt0026279;nm0178114
tt0026279;nm0124977
tt0026279;nm0000802
tt0026279;nm0703689
tt0026279;nm0699430
tt0026279;nm0587804
tt0026280;nm0726546
tt0026280;nm0314590
tt0026280;nm0044139
tt0026280;nm0495816
tt0026289;nm0230068
tt0026289;nm0307326
tt0026292;nm0335394
tt0026292;nm0007214
tt0026292;nm0001359
tt0026293;nm0245304
tt0026293;nm0236110
tt0026293;nm0253141
tt0026293;nm0582551
tt0026301;nm0006226
tt0026301;nm0671383
tt0026301;nm0604174
tt0026303;nm0723935
tt0026303;nm0720885
tt0026303;nm0255199
tt0026303;nm0940199
tt0026303;nm0581611
tt0026303;nm0280707
tt0026303;nm0101956
tt0026313;nm0362267
tt0026313;nm0062746
tt0026313;nm0285391
tt0026315;nm0792130
tt0026315;nm0662118
tt0026315;nm0507114
tt0026315;nm0007214
tt0026325;nm0269647
tt0026325;nm0486387
tt0026325;nm0706368
tt0026325;nm0446763
tt0026333;nm0307324
tt0026333;nm0912115
tt0026333;nm0394477
tt0026333;nm0401968
tt0026338;nm0222596
tt0026338;nm0000020
tt0026338;nm0936730
tt0026338;nm0310980
tt0026338;nm0002121
tt0026343;nm0000057
tt0026343;nm1844052
tt0026343;nm0371775
tt0026343;nm0922851
tt0026343;nm0057412
tt0026361;nm0829328
tt0026361;nm0428175
tt0026361;nm0560056
tt0026361;nm0402558
tt0026361;nm0355010
tt0026363;nm0362267
tt0026363;nm0550912
tt0026363;nm0371775
tt0026369;nm0940579
tt0026369;nm0940581
tt0026369;nm0512267
tt0026373;nm0815433
tt0026373;nm0502571
tt0026373;nm0643353
tt0026377;nm0533131
tt0026377;nm0050151
tt0026377;nm0548010
tt0026377;nm0360085
tt0026377;nm0590055
tt0026378;nm0871676
tt0026378;nm0584119
tt0026378;nm0532997
tt0026378;nm0607190
tt0026385;nm0723935
tt0026385;nm0940579
tt0026385;nm0940581
tt0026385;nm0831889
tt0026385;nm0768178
tt0026385;nm0198847
tt0026385;nm0512267
tt0026385;nm0007220
tt0026388;nm0723935
tt0026388;nm0000012
tt0026388;nm0107575
tt0026388;nm0922503
tt0026388;nm0551501
tt0026388;nm0790031
tt0026393;nm0723935
tt0026393;nm0245304
tt0026393;nm0399346
tt0026393;nm0512267
tt0026393;nm0394477
tt0026400;nm0401729
tt0026400;nm0214168
tt0026400;nm0485425
tt0026402;nm0390979
tt0026402;nm0670601
tt0026402;nm0793916
tt0026402;nm0091735
tt0026402;nm0000046
tt0026403;nm0269647
tt0026403;nm0007224
tt0026403;nm0924825
tt0026403;nm0007223
tt0026406;nm0099082
tt0026406;nm0232196
tt0026409;nm0454597
tt0026409;nm0001055
tt0026409;nm0186596
tt0026409;nm0307324
tt0026413;nm0000012
tt0026413;nm0254381
tt0026413;nm0166972
tt0026413;nm0402842
tt0026413;nm0253141
tt0026413;nm0715637
tt0026416;nm0230068
tt0026416;nm0706368
tt0026416;nm0445300
tt0026417;nm0000731
tt0026417;nm0793192
tt0026417;nm0793193
tt0026417;nm0001359
tt0026418;nm0268225
tt0026418;nm0922503
tt0026418;nm0604709
tt0026418;nm0174049
tt0026418;nm0446763
tt0026418;nm0716468
tt0026418;nm0444528
tt0026419;nm0936728
tt0026419;nm0654530
tt0026420;nm0922503
tt0026420;nm0551501
tt0026420;nm0018717
tt0026421;nm0694090
tt0026421;nm0268225
tt0026421;nm0001784
tt0026421;nm0790031
tt0026424;nm0003110
tt0026424;nm0550912
tt0026424;nm0165802
tt0026424;nm0837925
tt0026426;nm0254381
tt0026426;nm0170972
tt0026426;nm0230068
tt0026426;nm0107575
tt0026426;nm0253141
tt0026426;nm0290215
tt0026426;nm0285391
tt0026426;nm0042553
tt0026431;nm0815433
tt0026431;nm0828668
tt0026432;nm0018273
tt0026432;nm0330200
tt0026432;nm0137638
tt0026444;nm0645825
tt0026444;nm0622404
tt0026444;nm0875368
tt0026444;nm0594381
tt0026444;nm0880861
tt0026446;nm0461549
tt0026446;nm0444201
tt0026452;nm0021667
tt0026452;nm0001479
tt0026452;nm0000897
tt0026465;nm0299026
tt0026465;nm0121708
tt0026465;nm0017202
tt0026491;nm0815433
tt0026491;nm0713270
tt0026491;nm0303684
tt0026491;nm0447125
tt0026493;nm0569465
tt0026493;nm0255199
tt0026493;nm0832096
tt0026493;nm0101956
tt0026505;nm0000802
tt0026505;nm0007220
tt0026507;nm0000020
tt0026507;nm0065717
tt0026508;nm0010333
tt0026508;nm0402842
tt0026508;nm0768178
tt0026508;nm0290215
tt0026508;nm0419279
tt0026519;nm0408586
tt0026519;nm0550912
tt0026519;nm0694288
tt0026523;nm0003123
tt0026523;nm0268225
tt0026523;nm0716468
tt0026523;nm0790031
tt0026524;nm0933333
tt0026524;nm0377909
tt0026524;nm0362181
tt0026525;nm0107575
tt0026525;nm0001677
tt0026529;nm0029456
tt0026529;nm0768178
tt0026529;nm0334375
tt0026529;nm0288003
tt0026529;nm0671747
tt0026534;nm0420765
tt0026534;nm0000014
tt0026542;nm0402842
tt0026542;nm0483677
tt0026542;nm0628602
tt0026549;nm0849011
tt0026549;nm0370574
tt0026549;nm0948989
tt0026549;nm0754955
tt0026549;nm0756870
tt0026549;nm0875208
tt0026556;nm0726777
tt0026556;nm0115355
tt0026556;nm0635719
tt0026564;nm0195422
tt0026564;nm0154989
tt0026571;nm0269647
tt0026571;nm0703491
tt0026571;nm0048652
tt0026571;nm0048653
tt0026571;nm0055151
tt0026571;nm0498189
tt0026599;nm0217303
tt0026599;nm0720885
tt0026599;nm0124139
tt0026599;nm0268052
tt0026605;nm1034076
tt0026605;nm0933333
tt0026605;nm0939795
tt0026605;nm0939796
tt0026605;nm0939801
tt0026605;nm0288003
tt0026606;nm0336618
tt0026606;nm0930776
tt0026606;nm0348199
tt0026606;nm7181893
tt0026607;nm0454597
tt0026607;nm0850029
tt0026607;nm0584119
tt0026607;nm0121753
tt0026609;nm0519078
tt0026609;nm0154868
tt0026614;nm0569465
tt0026614;nm0111355
tt0026621;nm0672571
tt0026621;nm0428160
tt0026621;nm0827032
tt0026621;nm0174049
tt0026621;nm0115597
tt0026629;nm0188673
tt0026629;nm0399955
tt0026629;nm0001359
tt0026629;nm0065288
tt0026632;nm0723935
tt0026632;nm0268225
tt0026632;nm0479011
tt0026632;nm0768178
tt0026632;nm0492908
tt0026632;nm0492909
tt0026632;nm0022367
tt0026632;nm0419279
tt0026641;nm0605904
tt0026641;nm0000073
tt0026641;nm0079008
tt0026643;nm0850029
tt0026643;nm0867144
tt0026643;nm0000011
tt0026643;nm0121753
tt0026643;nm0188673
tt0026644;nm0107575
tt0026644;nm0290215
tt0026646;nm0597075
tt0026646;nm0002048
tt0026646;nm0083500
tt0026647;nm0000046
tt0026656;nm0497159
tt0026656;nm0607190
tt0026660;nm0275428
tt0026660;nm0241545
tt0026663;nm0166972
tt0026663;nm0236903
tt0026663;nm0399346
tt0026663;nm0422436
tt0026663;nm0525601
tt0026663;nm0000048
tt0026667;nm0299026
tt0026667;nm0172237
tt0026667;nm0853074
tt0026671;nm0166972
tt0026671;nm0000910
tt0026675;nm0401319
tt0026675;nm0336618
tt0026675;nm0478851
tt0026675;nm0516994
tt0026675;nm0402558
tt0026676;nm0599976
tt0026676;nm0307324
tt0026676;nm0840316
tt0026676;nm0121708
tt0026676;nm0047720
tt0026683;nm0214984
tt0026683;nm0939738
tt0026683;nm0564124
tt0026683;nm0138286
tt0026683;nm0259867
tt0026684;nm0035467
tt0026688;nm0062667
tt0026688;nm0002046
tt0026688;nm0838412
tt0026688;nm0002048
tt0026688;nm0932425
tt0026688;nm0447125
tt0026688;nm0796662
tt0026689;nm0035138
tt0026689;nm0340644
tt0026689;nm0509941
tt0026689;nm0003101
tt0026689;nm0114805
tt0026692;nm0857311
tt0026692;nm0286924
tt0026703;nm0718828
tt0026711;nm0066024
tt0026711;nm0217303
tt0026711;nm1074107
tt0026714;nm0694090
tt0026714;nm0402842
tt0026714;nm0611368
tt0026714;nm0000014
tt0026714;nm0018717
tt0026714;nm0853623
tt0026720;nm0301857
tt0026721;nm0420765
tt0026721;nm0010333
tt0026721;nm0268225
tt0026721;nm0000951
tt0026721;nm0933810
tt0026721;nm0280707
tt0026723;nm0001078
tt0026723;nm0000910
tt0026725;nm0253158
tt0026725;nm0236903
tt0026725;nm0063619
tt0026725;nm0399955
tt0026737;nm0000006
tt0026739;nm0460906
tt0026739;nm0827032
tt0026739;nm0000071
tt0026739;nm0377909
tt0026739;nm0000075
tt0026739;nm0115597
tt0026740;nm0432507
tt0026740;nm0576120
tt0026740;nm0172875
tt0026742;nm0007219
tt0026742;nm0793192
tt0026742;nm0793193
tt0026742;nm0853074
tt0026742;nm0580916
tt0026743;nm0692439
tt0026743;nm0829838
tt0026744;nm0151334
tt0026744;nm0576120
tt0026744;nm0254041
tt0026744;nm0485439
tt0026744;nm0079008
tt0026747;nm0269647
tt0026747;nm0593333
tt0026747;nm0243861
tt0026747;nm0908124
tt0026747;nm0493005
tt0026747;nm0065288
tt0026752;nm0000022
tt0026752;nm0703600
tt0026752;nm0867144
tt0026752;nm0610230
tt0026755;nm0497244
tt0026755;nm0519078
tt0026756;nm0121708
tt0026756;nm0556813
tt0026756;nm0236445
tt0026758;nm0838066
tt0026758;nm0259638
tt0026758;nm0029456
tt0026758;nm0387753
tt0026759;nm0919700
tt0026759;nm0336956
tt0026759;nm0210117
tt0026762;nm0290921
tt0026762;nm0461395
tt0026768;nm0662118
tt0026768;nm0399346
tt0026772;nm0071636
tt0026772;nm1253986
tt0026772;nm0765125
tt0026772;nm0392533
tt0026773;nm0071636
tt0026773;nm1253986
tt0026773;nm0765125
tt0026773;nm0392533
tt0026774;nm0263088
tt0026775;nm0007219
tt0026775;nm0493514
tt0026775;nm0751426
tt0026775;nm0580916
tt0026778;nm0427452
tt0026778;nm0137634
tt0026781;nm0002107
tt0026781;nm0722424
tt0026781;nm0079008
tt0026784;nm0514249
tt0026784;nm0221442
tt0026784;nm0286399
tt0026784;nm2380840
tt0026787;nm0395440
tt0026787;nm0867144
tt0026787;nm0000021
tt0026787;nm0599910
tt0026793;nm0090434
tt0026793;nm1238092
tt0026799;nm0568757
tt0026799;nm0178114
tt0026805;nm0576120
tt0026805;nm0611368
tt0026805;nm0253141
tt0026805;nm0404360
tt0026805;nm0847939
tt0026805;nm0181736
tt0026811;nm0002107
tt0026811;nm0736777
tt0026811;nm0722424
tt0026811;nm0035138
tt0026811;nm0006197
tt0026818;nm0210116
tt0026818;nm0166234
tt0026818;nm0712970
tt0026818;nm0910381
tt0026819;nm0460477
tt0026819;nm0137638
tt0026830;nm0622404
tt0026830;nm0620291
tt0026830;nm0945222
tt0026830;nm0708479
tt0026830;nm3833037
tt0026831;nm0395940
tt0026831;nm0645537
tt0026831;nm0297869
tt0026831;nm0411703
tt0026831;nm0847698
tt0026835;nm0639895
tt0026835;nm0847939
tt0026835;nm0024743
tt0026835;nm0000073
tt0026839;nm0321473
tt0026839;nm0936730
tt0026839;nm0866811
tt0026840;nm0420765
tt0026840;nm0694090
tt0026840;nm0847939
tt0026840;nm0000802
tt0026840;nm0446763
tt0026846;nm0122783
tt0026846;nm0398139
tt0026852;nm0020979
tt0026852;nm0430460
tt0026854;nm0499672
tt0026854;nm0515186
tt0026854;nm0712970
tt0026854;nm0911822
tt0026859;nm0576233
tt0026859;nm0044139
tt0026864;nm0029456
tt0026865;nm0521937
tt0026865;nm0254381
tt0026865;nm0007214
tt0026865;nm0512267
tt0026865;nm0181736
tt0026866;nm0362267
tt0026866;nm0601129
tt0026866;nm0000011
tt0026866;nm0526946
tt0026867;nm0743248
tt0026867;nm0160685
tt0026867;nm0201660
tt0026867;nm0000810
tt0026867;nm0122470
tt0026868;nm0402842
tt0026886;nm0824496
tt0026886;nm0540096
tt0026886;nm0562492
tt0026886;nm0878927
tt0026891;nm0042257
tt0026891;nm0001927
tt0026891;nm0738780
tt0026893;nm0001055
tt0026893;nm0746169
tt0026893;nm0000910
tt0026893;nm0614515
tt0026893;nm0614516
tt0026895;nm0606431
tt0026895;nm0831889
tt0026895;nm0446771
tt0026897;nm0656118
tt0026897;nm0614278
tt0026897;nm0022367
tt0026897;nm0336956
tt0026901;nm0606431
tt0026901;nm0399346
tt0026901;nm0251755
tt0026901;nm0065717
tt0026908;nm0556813
tt0026910;nm0497186
tt0026910;nm0576120
tt0026912;nm0183918
tt0026912;nm0912115
tt0026912;nm0560091
tt0026914;nm0427452
tt0026914;nm0867144
tt0026914;nm0255199
tt0026914;nm0001318
tt0026914;nm0377909
tt0026914;nm0001682
tt0026914;nm0509941
tt0026914;nm0751426
tt0026917;nm0656118
tt0026917;nm0201660
tt0026917;nm0330200
tt0026917;nm0847939
tt0026917;nm0000802
tt0026919;nm0001766
tt0026919;nm0428160
tt0026919;nm0017013
tt0026921;nm0191870
tt0026921;nm0576120
tt0026921;nm0479011
tt0026921;nm0377909
tt0026921;nm0654530
tt0026921;nm0251755
tt0026922;nm0001931
tt0026922;nm0003110
tt0026922;nm0751426
tt0026926;nm0898573
tt0026926;nm0106423
tt0026926;nm0532997
tt0026926;nm0124139
tt0026926;nm0562492
tt0026932;nm0001318
tt0026932;nm0939813
tt0026932;nm0001682
tt0026932;nm0000075
tt0026932;nm0580916
tt0026934;nm0454597
tt0026934;nm0166972
tt0026934;nm0107575
tt0026934;nm0404360
tt0026939;nm0799237
tt0026939;nm0001220
tt0026939;nm0348199
tt0026939;nm0507518
tt0026939;nm0375738
tt0026942;nm0230068
tt0026942;nm0001677
tt0026942;nm1485296
tt0026955;nm0121708
tt0026956;nm0001479
tt0026956;nm0706368
tt0026956;nm0012441
tt0026956;nm0546712
tt0026956;nm0654530
tt0026966;nm0168205
tt0026970;nm0370833
tt0026970;nm0805701
tt0026970;nm0604174
tt0026971;nm0530237
tt0026971;nm0014217
tt0026971;nm0856077
tt0026971;nm0853405
tt0026972;nm0336618
tt0026972;nm0550552
tt0026972;nm0493285
tt0026972;nm0263052
tt0026972;nm0296553
tt0026972;nm0168205
tt0026973;nm0001766
tt0026973;nm0268225
tt0026978;nm0639895
tt0026978;nm0713270
tt0026978;nm0130227
tt0026978;nm0022367
tt0026978;nm0562492
tt0026980;nm0299026
tt0026980;nm0656118
tt0026980;nm0422436
tt0026980;nm0007220
tt0026980;nm0115597
tt0026982;nm0525601
tt0026982;nm0949835
tt0026983;nm0301099
tt0026983;nm0532997
tt0026983;nm1485296
tt0026984;nm0706368
tt0026984;nm0086769
tt0026984;nm0000910
tt0026984;nm0849586
tt0026984;nm0849587
tt0026986;nm0036792
tt0026986;nm0001055
tt0026986;nm0639495
tt0026986;nm0002048
tt0026986;nm0058859
tt0026988;nm0694090
tt0026988;nm0010333
tt0026988;nm0035138
tt0026988;nm0509941
tt0026988;nm0018717
tt0026988;nm0444528
tt0026991;nm0823633
tt0026991;nm0124139
tt0026991;nm0203384
tt0026991;nm0534985
tt0026991;nm0793477
tt0026992;nm0003110
tt0026992;nm0635798
tt0026992;nm0399955
tt0026992;nm0405220
tt0027000;nm0482121
tt0027000;nm0823633
tt0027000;nm0017013
tt0027000;nm0087434
tt0027018;nm0823633
tt0027018;nm0601129
tt0027018;nm0254041
tt0027018;nm0121708
tt0027018;nm0235897
tt0027018;nm0837925
tt0027018;nm1485296
tt0027018;nm0191950
tt0027020;nm0723935
tt0027020;nm0606431
tt0027020;nm0377909
tt0027020;nm0853074
tt0027020;nm0115597
tt0027020;nm0378026
tt0027028;nm0066024
tt0027028;nm0007219
tt0027028;nm0062736
tt0027028;nm0878546
tt0027028;nm0479011
tt0027029;nm0000012
tt0027029;nm0107575
tt0027029;nm0479011
tt0027029;nm0768178
tt0027029;nm0002116
tt0027029;nm0007220
tt0027033;nm0000057
tt0027033;nm0394244
tt0027033;nm0923010
tt0027040;nm0001677
tt0027040;nm0272059
tt0027040;nm0446771
tt0027040;nm0394477
tt0027041;nm0296315
tt0027041;nm0611368
tt0027041;nm0933810
tt0027042;nm0794297
tt0027042;nm0275297
tt0027050;nm0940579
tt0027050;nm0940581
tt0027050;nm0201660
tt0027050;nm0330200
tt0027050;nm0107575
tt0027050;nm0290215
tt0027050;nm0255012
tt0027053;nm0639895
tt0027053;nm0285391
tt0027053;nm0430460
tt0027055;nm0927236
tt0027055;nm0275825
tt0027055;nm0466295
tt0027055;nm0902108
tt0027057;nm0174049
tt0027057;nm0287988
tt0027062;nm0074689
tt0027062;nm0252473
tt0027062;nm0000006
tt0027062;nm0259206
tt0027062;nm0738198
tt0027064;nm0723935
tt0027064;nm0924442
tt0027064;nm0420765
tt0027064;nm0245304
tt0027064;nm0604709
tt0027064;nm0715637
tt0027064;nm0884964
tt0027067;nm0000731
tt0027075;nm0940579
tt0027075;nm0940581
tt0027075;nm0422436
tt0027076;nm0768029
tt0027076;nm0359248
tt0027076;nm0945468
tt0027076;nm0457954
tt0027087;nm0556813
tt0027088;nm0245304
tt0027088;nm0048256
tt0027088;nm0694090
tt0027088;nm0446763
tt0027090;nm0337754
tt0027090;nm0504492
tt0027090;nm0493285
tt0027090;nm0307326
tt0027099;nm0029456
tt0027099;nm0334375
tt0027099;nm0828668
tt0027099;nm0285391
tt0027110;nm0878546
tt0027110;nm0422436
tt0027110;nm0479011
tt0027110;nm0866811
tt0027110;nm0853074
tt0027110;nm0394477
tt0027110;nm0115597
tt0027118;nm0753479
tt0027118;nm0645409
tt0027125;nm0722424
tt0027125;nm0001677
tt0027131;nm0360085
tt0027131;nm0263004
tt0027133;nm0254381
tt0027133;nm0638560
tt0027133;nm0268225
tt0027133;nm0000951
tt0027133;nm0307326
tt0027136;nm0919700
tt0027136;nm0001220
tt0027136;nm0139732
tt0027136;nm0674788
tt0027136;nm0791902
tt0027138;nm0395940
tt0027138;nm0645537
tt0027138;nm0297869
tt0027138;nm0411703
tt0027138;nm0157130
tt0027138;nm0394696
tt0027138;nm0359226
tt0027139;nm0000810
tt0027139;nm0852970
tt0027139;nm0122470
tt0027163;nm0645537
tt0027163;nm0297869
tt0027163;nm0592756
tt0027163;nm0157130
tt0027164;nm0753062
tt0027164;nm0000006
tt0027164;nm0442664
tt0027164;nm0433512
tt0027164;nm0481270
tt0027166;nm0026037
tt0027166;nm0371040
tt0027166;nm0599910
tt0027185;nm0222596
tt0027185;nm0021667
tt0027185;nm0872458
tt0027185;nm0000020
tt0027185;nm0002121
tt0027185;nm0399955
tt0027188;nm0307324
tt0027188;nm0268225
tt0027188;nm0000951
tt0027188;nm0582551
tt0027188;nm0716468
tt0027188;nm0018717
tt0027189;nm0026037
tt0027189;nm0826479
tt0027189;nm0000011
tt0027189;nm0000897
tt0027194;nm0560091
tt0027194;nm0387753
tt0027196;nm0905622
tt0027196;nm0515292
tt0027196;nm0853074
tt0027196;nm0181736
tt0027196;nm0751426
tt0027196;nm0362181
tt0027200;nm0427934
tt0027200;nm0569465
tt0027200;nm0111355
tt0027204;nm0420765
tt0027204;nm0871676
tt0027204;nm0847939
tt0027204;nm0255012
tt0027205;nm0827032
tt0027205;nm0001485
tt0027205;nm0000075
tt0027207;nm0723935
tt0027207;nm0922503
tt0027207;nm0611368
tt0027207;nm0253141
tt0027207;nm0290271
tt0027207;nm0007220
tt0027221;nm0415591
tt0027221;nm2746504
tt0027221;nm0001485
tt0027221;nm0394477
tt0027227;nm0024669
tt0027227;nm0694288
tt0027228;nm0001766
tt0027228;nm0254381
tt0027228;nm0871676
tt0027228;nm0713270
tt0027228;nm0253141
tt0027228;nm0715637
tt0027231;nm0509454
tt0027235;nm0088484
tt0027235;nm0452119
tt0027240;nm0812929
tt0027240;nm0217035
tt0027240;nm0025874
tt0027240;nm0884862
tt0027244;nm0726777
tt0027244;nm0030246
tt0027244;nm0869765
tt0027244;nm0336183
tt0027247;nm0002046
tt0027247;nm0485273
tt0027247;nm0288830
tt0027247;nm0001784
tt0027247;nm0422436
tt0027247;nm0121708
tt0027247;nm0275297
tt0027247;nm0405220
tt0027250;nm0520989
tt0027250;nm0370901
tt0027250;nm0827032
tt0027250;nm0371775
